    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   90      2.3660     -1.1240     29.5482      0.2009      22      0.0107
   91      2.3432      1.7036     30.4645      0.0012      22      0.9154
   92      2.3427      1.7045     30.5925      0.0011      22      1.0412
   93      2.3618     -1.1167     30.5722      0.0088      22      1.0284
   94      2.3601     -1.0518     30.8927      0.0027      22      1.3511
   95      2.3055     -1.0191     31.0211      0.0033      22      1.4829
   96      2.3049     -1.0182     31.1491      0.0029       1      1.5183
   97      2.3044     -1.0173     31.2771      0.0025      14      1.5202
   98      2.3039     -1.0164     31.4051      0.0021      14      1.4452
   99      2.3034     -1.0155     31.5331      0.0020      14      1.3780
  100      2.3029     -1.0146     31.6611      0.0018      14      1.3198
  101      2.3023     -1.0137     31.7891      0.0016      14      1.2720
  102      2.3554     -1.0436     32.0447      0.0016      14      1.1582
  103      2.3548     -1.0427     32.1727      0.0021      14      1.1469
  104      0.2837      2.4826     32.2705      0.1318      14      0.0077
  105      2.2992     -1.0082     32.5571      0.0042       5      0.9858
  106      2.2987     -1.0073     32.6851      0.0060       5      0.8803
  107      2.2981     -1.0064     32.8131      0.0084       5      0.7817
  108      2.0232     -0.5303     33.3936      5.9482       5      0.0193
  109      2.2976     -1.0055     32.9411      0.0102       5      0.6926
  110      2.2971     -1.0046     33.0691      0.0118       5      0.6174
  111      2.2945     -1.0001     33.7091      0.0082       5      0.6167
  112      2.2939     -0.9992     33.8371      0.0092       5      0.6917
  113      2.2934     -0.9983     33.9651      0.0082       5      0.7806
  114      2.2929     -0.9974     34.0931      0.0065       5      0.8792
  115      2.2924     -0.9965     34.2211      0.0049       5      0.9846
  116      2.2919     -0.9956     34.3491      0.0036       5      1.0948
  117      2.2913     -0.9946     34.4771      0.0038       5      1.2086
  118      2.2908     -0.9937     34.6051      0.0021       5      1.3249
  119      0.3232      2.4763     35.8540      5.3443       6      0.0375
  120      2.3444     -1.0245     34.7327      0.0023       5      1.4635
  121      2.0082     -0.5662     37.1692      0.1103      15      0.0356
  122      2.2777     -0.9711     37.8051      0.0013      15      0.8155
  123      2.2772     -0.9702     37.9331      0.0023      15      0.9207
  124      2.2767     -0.9692     38.0611      0.0019      15      1.0310
  125      2.2751     -0.9665     38.4451      0.0049      15      1.3805
  126      2.2746     -0.9656     38.5731      0.0018      15      1.5007
  127      2.2741     -0.9647     38.7011      0.0019      16      1.5552
  128      2.2730     -0.9629     38.9571      0.0016      16      1.4247
  129      2.2725     -0.9620     39.0851      0.0013      16      1.3727
  130      2.2709     -0.9593     39.4691      0.0032      16      1.2826
  131      0.3081      2.4404     39.6296      0.1307      16      0.0337
  132      2.2683     -0.9547     40.1091      0.0043       7      0.7982
  133      2.0476     -0.5726     40.7527      5.7718       7      0.0178
  134      2.2631     -0.9457     41.3891      0.0046       7      0.7631
  135      2.2625     -0.9448     41.5171      0.0048       7      0.8701
  136      2.2620     -0.9439     41.6451      0.0037       7      0.9821
  137      2.3145     -0.9728     42.0287      0.0023       7      1.3543
  138      0.2932      2.4662     43.2776      6.1832       8      0.0246
  139      2.0322     -0.5458     44.5287      0.1357      17      0.0164
  140      2.0683      1.4364     45.6307      0.0070       3      1.0251
  141      2.0688      1.4355     45.5027      0.0038       3      1.0419
  142      2.0666      1.6872     45.6325      0.0012       3      1.1652
  143      0.2968      0.4772     45.6952      0.0136       3      0.9920
  144      2.2993     -0.9465     45.7407      0.0016      17      1.2918
  145      2.0664      1.5636     45.8876      0.0013       3      1.1036
  146      2.0672      1.4382     45.8867      0.0038       3      1.0389
  147      0.2778      2.4930     47.0536      0.1207      18      0.0455
  148      2.2400     -0.9058     47.0211      0.0013       9      1.1895
  149      2.0727     -0.5539     47.8563      0.1213       9      0.2906
  150      2.0177     -0.5827     48.1763      5.1775       9      0.0439
  151      2.2316     -0.8912     49.0691      0.0025       9      0.9961
  152      2.2311     -0.8903     49.1971      0.0018       9      1.1155
  153      0.3176      2.4240     50.6367      5.6371      10      0.0407
  154      2.0563     -0.5876     51.9518      0.1428      19      0.0290
  155      0.1600      0.5283     52.7996      0.0022       4      1.1018
  156      2.0380      1.5508     52.9272      0.0039       4      1.0595
  157      1.1803      0.9297     52.9263      5.5993       4      0.0227
  158      2.4768     -1.1301     15.4686      0.0043      20      0.7940
  159      2.3456      1.3898     17.0871      0.0028      20      0.9801
  160      2.3085     -1.0863     17.0695      0.0142      20      0.8213
  161      2.3069     -1.0836     17.4535      0.0116      20      1.2051
  162      2.3384     -1.1381     23.0847      0.0058      21      0.1703
  163      2.3300     -1.1235     25.1327      0.0029      26      1.6678
  164      2.3289     -1.1217     25.3887      0.0034      26      1.6826
  165      2.3284     -1.1208     25.5167      0.0034      26      1.7045
  166      2.3279     -1.1199     25.6447      0.0032      26      1.7356
  167      2.3274     -1.1190     25.7727      0.0030      26      1.7753
  168      2.3268     -1.1181     25.9007      0.0029      26      1.8232
  169      2.3263     -1.1172     26.0287      0.0027      26      1.8786
  170      2.3258     -1.1163     26.1567      0.0028      26      1.9409
  171      2.3253     -1.1154     26.2847      0.0023      24      1.9458
  172      2.3247     -1.1145     26.4127      0.0022      24      1.8744
  173      2.3242     -1.1136     26.5407      0.0024      24      1.8093
  174      2.3237     -1.1127     26.6687      0.0025      24      1.7512
  175      2.3773     -1.1435     26.7962      0.0030      24      1.7516
  176      2.3767     -1.1426     26.9242      0.0031      24      1.7107
  177      2.3762     -1.1417     27.0522      0.0033      24      1.6785
  178      2.3741     -1.1380     27.5642      0.0040      24      1.6460
  179      2.3736     -1.1371     27.6922      0.0037      24      1.6626
  180      2.3725     -1.1353     27.9482      0.0038      22      1.5958
  181      2.3720     -1.1344     28.0762      0.0051      22      1.4678
  182      2.3715     -1.1335     28.2042      0.0049      22      1.3398
  183      2.3710     -1.1326     28.3322      0.0042      22      1.2118
  184      2.3704     -1.1317     28.4602      0.0058      22      1.0838
  185      2.3699     -1.1308     28.5882      0.0070      22      0.9558
  186      2.3694     -1.1299     28.7162      0.0100      22      0.8278
  187      2.3689     -1.1290     28.8442      0.0027      22      0.6998
  188      2.3639     -1.1203     30.0602      0.0016      22      0.5164
  189      2.3634     -1.1194     30.1882      0.0025      22      0.6444
  190      2.3629     -1.1185     30.3162      0.0039      22      0.7724
  191      2.3623     -1.1176     30.4442      0.0036      22      0.9004
  192      2.3018     -1.0128     31.9171      0.0014      14      1.2356
  193      2.2997     -1.0092     32.4291      0.0031       5      1.0961
  194      2.3438     -1.0236     34.8607      0.0014      11      1.4963
  195      2.3433     -1.0227     34.9887      0.0021       6      1.4508
  196      2.3428     -1.0218     35.1167      0.0019       6      1.3815
  197      2.2761     -0.9683     38.1891      0.0013      15      1.1450
  198      2.2735     -0.9638     38.8291      0.0020      16      1.4859
  199      2.2693     -0.9566     39.8531      0.0036       7      1.0204
  200      2.2688     -0.9556     39.9811      0.0042       7      0.9071
  201      2.2615     -0.9429     41.7731      0.0030       7      1.0977
  202      2.2599     -0.9402     42.1571      0.0015       7      1.4569
  203      2.2594     -0.9393     42.2851      0.0015      12      1.5631
  204      2.2589     -0.9384     42.4131      0.0020       8      1.5379
  205      2.2578     -0.9366     42.6691      0.0020       8      1.4236
  206      2.2467     -0.9793     45.4847      0.0013      17      1.0581
  207      0.2958      0.4790     45.9512      0.0059       3      1.0226
  208      2.2452     -0.9766     45.8687      0.0012      17      1.4116
  209      2.2394     -0.9666     47.2767      0.0020       9      0.9747
  210      2.2836     -0.9193     49.5807      0.0011       9      1.4967
  211      2.0555     -0.5863     52.1438      0.0012      19      0.1843
  212      2.2164     -0.9267     52.9087      0.0013      19      1.0292
  213      2.3106     -1.0899     16.5575      0.0018      20      0.3102
  214     -0.0704      0.3078     16.8974      0.0016      20      0.6679
  215      2.3090     -1.0872     16.9415      0.0160      20      0.6934
  216      2.3305     -1.1245     25.0047      0.0027      26      1.6750
  217      2.3295     -1.1226     25.2607      0.0035      26      1.6703
  218      2.3757     -1.1408     27.1802      0.0037      24      1.6557
  219      2.3752     -1.1398     27.3082      0.0010      24      1.6425
  220      2.3746     -1.1389     27.4362      0.0024      24      1.6393
  221      2.3731     -1.1362     27.8202      0.0029      24      1.6887
  222      2.3684     -1.1281     28.9722      0.0020      22      0.5718
  223      2.3423     -1.0209     35.2447      0.0020       6      1.3210
  224      2.3417     -1.0200     35.3727      0.0020       6      1.2705
  225      2.3412     -1.0191     35.5007      0.0022       6      1.2313
  226      2.3407     -1.0182     35.6287      0.0025       6      1.2046
  227      2.2856     -0.9847     35.8851      0.0018       6      1.2452
  228      2.3391     -1.0155     36.0127      0.0037       6      1.2049
  229      2.3386     -1.0146     36.1407      0.0020      15      1.1545
  230      2.3381     -1.0137     36.2687      0.0017      15      1.0436
