    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
   92      0.0000      0.0000     31.5064      0.0026      24      1.7761
   93      0.0000      0.0000     31.6393      0.0029      22      1.6467
   94      0.0000      0.0000     31.7723      0.0027      22      1.5137
   95      0.0000      0.0000     31.9052      0.0055      22      1.3808
   96      0.0000      0.0000     32.0382      0.0045      22      1.2478
   97      0.0000      0.0000     32.1711      0.0052      22      1.1149
   98      0.0000      0.0000     32.3040      0.0084      22      0.9820
   99      0.0000      0.0000     32.4370      0.0173      22      0.8490
  100      0.0000      0.0000     32.5699      0.0054      22      0.7161
  101      0.0000      0.0000     32.7028      0.0028      22      0.5831
  102      0.0000      0.0000     32.9687      0.0010      22      0.3173
  103      0.0000      0.0000     33.1017      0.0013      22      0.1843
  104      0.0000      0.0000     33.3011      0.1941      22      0.0151
  105      0.0000      0.0000     33.5669      0.0010      22      0.2810
  106      0.0000      0.0000     33.8328      0.0063      22      0.5468
  107      0.0000      0.0000     33.9658      0.0295      22      0.6798
  108      0.0000      0.0000     34.0987      0.0344      22      0.8127
  109      0.0000      0.0000     34.2316      0.0315      22      0.9456
  110      0.0000      0.0000     34.3646      0.0349      22      1.0786
  111      0.0000      0.0000     34.4975      0.0293      22      1.2115
  112      0.0000      0.0000     34.6304      0.0413      22      1.3445
  113      0.0000      0.0000     34.7634      0.0107      10      1.2561
  114      0.0000      0.0000     34.8963      0.0092      10      1.1231
  115      0.0000      0.0000     35.0293      0.0081      10      0.9902
  116      0.0000      0.0000     35.1622      0.0053      10      0.8573
  117      0.0000      0.0000     35.2951      0.0025      10      0.7243
  118      0.0000      0.0000     35.4281      0.0026      10      0.5914
  119      0.0000      0.0000     35.8269      0.0014      10      0.1926
  120      0.0000      0.0000     36.0263      0.1516      10      0.0068
  121      0.0000      0.0000     37.0233      0.0011      10      1.0039
  122      0.0000      0.0000     37.2892      0.0016      10      1.2697
  123      0.0000      0.0000     37.4222      0.0011      10      1.4027
  124      0.0000      0.0000     37.5551      0.0011      10      1.5356
  125      0.0000      0.0000     37.6880      0.0014      10      1.6686
  126      0.0000      0.0000     37.8210      0.0013      10      1.8015
  127      0.0000      0.0000     37.9539      0.0012       1      1.7607
  128      0.0000      0.0000     38.0868      0.0017       1      1.6278
  129      0.0000      0.0000     38.2198      0.0021       1      1.4949
  130      0.0000      0.0000     38.3527      0.0029       1      1.3619
  131      0.0000      0.0000     38.4857      0.0100       1      1.2290
  132      0.0000      0.0000     38.6186      0.0026       1      1.0961
  133      0.0000      0.0000     38.7515      0.0061       1      0.9631
